54229;10650;K293BF;TX;Comanche Trail;
54246;10650;W293CU;NY;Cortland;
54270;10650;W293BZ;SC;Hilton Head;
54283;10650;W293BE;NY;Norwich;
54291;10650;K293AU;CA;Yreka;
54292;10650;K293CL;CA;Thousand Palms;
54306;10650;W293CA;MI;Flint;
54329;10650;K293AB;OR;Cave Junction;
54336;10650;K293CA;NV;Carson City;
54377;10650;W293DP;PR;Juana Diaz;
54414;10650;W293AF;IL;;
54428;10650;W293AM;WV;Martinsburg;
54455;10650;W293BV;GA;Columbus;
54460;10650;K293CX;IA;Council Bluffs;
54478;10650;K293CU;UT;St. George;
54482;10650;K293DA;AZ;Sedona;
54505;10650;W293BX;NC;Highlands;
54521;10650;W293DB;IL;Champaign;
54545;10650;W293DR;IN;La Porte;
54609;10650;W293DJ;IL;Normal;
54637;10650;W293DK;KY;Jamestown;
54768;10650;W293DG;KY;Lebanon;
54783;10650;W293DV;NC;Wake Forest;
61441;10650;WSFL;NC;;
4377;10670;KAAZ;UT;;
4843;10670;WLLZ;MI;Detroit;iHM Licenses, LLC
4916;10670;KBFO;SD;Aberdeen;Prairie Winds Broadcasting, Inc.
61440;10670;WXXL (HI GLENN) ;FL;Tavares;iHM Licenses, LLC
5170;10670;KWBL;CO;Denver;iHM Licenses, LLC
5442;10670;KBZU;AR;Benton;Signal Media of Arkansas, Inc.
5653;10670;KCHX;TX;Midland;ICA Radio, LTD.
5857;10670;WZCB;OH;Dublin;iHM Licenses, LLC
5860;10670;KAAZ;UT;;
5904;10670;K293CJ;NE;;
6158;10670;K294DC;ID;Boise;
6397;10670;KDKN;MO;;Dockins Communications, Inc.
6670;10670;KDVA;AZ;;Entravision Holdings, LLC
6717;10670;KWBL;CO;Denver;iHM Licenses, LLC
6819;10670;WCGX;OH;;
7937;10670;KLTH;OR;Lake Oswego;iHM Licenses, LLC
8126;10670;WKGS;NY;Irondequoit;iHM Licenses, LLC
8567;10670;KGPZ;OR;;
8659;10670;KGTN;TX;;
8664;10670;K294BJ;OR;La Grande;
8668;10670;KGTW;AK;Ketchikan;Alaska Broadcast Communications, Inc.
8997;10670;KHGN;KS;Hugoton;My Town Media Inc,
9131;10670;KBZU;AR;Benton;Signal Media of Arkansas, Inc.
9215;10670;KHOX;AR;;
9633;10670;KIEZ;LA;;
9767;10670;KIKD;IA;Lake City;Carroll Broadcasting Co., Inc.
9962;10670;KIRQ;ID;Hailey;Iliad Media Group Holdings Inc.,
10121;10670;KIXT;TX;Hewitt;Prophecy Media Group, LLC
10407;10670;KJIT;ND;;
10441;10670;KJKB;TX;Early;WACO Entertainment Group, LLC
10659;10670;KJSL;AR;;
10706;10670;KJUG;CA;;
11197;10670;KKND;LA;Port Sulphur;Radio License Holding CBC, LLC
11238;10670;KKOS;KS;;
11441;10670;KKWN;WA;Cashmere;Townsquare License, LLC
11823;10670;KLLF;OR;;
11933;10670;K294BJ;OR;La Grande;
12675;10670;KMRZ;WY;;
12710;10670;K294DH;UT;Joseph;
12897;10670;KNAN;HI;Nanakuli;Big D Consulting, Inc.
13152;10670;KNKI;AZ;Pinetop;CATHY KONOPNICKI,
14307;10670;KPCT;CO;;
14313;10670;KPCZ;LA;;
14535;10670;KPLN;MT;Lockwood;Desert Mountain Broadcasting Licenses LLC,
14539;10670;K294BJ;OR;La Grande;
14647;10670;KPPV;AZ;Prescott Valley;Prescott Valley Broadcasting Company, Inc.
14670;10670;KPQS;CA;Waterford;Hispanic Target Media, Inc.
15195;10670;KQKX;NE;Norfolk;WJAG Incorporated,
15260;10670;KQNK;KS;;
15430;10670;KQTY;TX;;
15968;10670;KROQ;CA;;
16021;10670;KRQR;CA;Orland;Results Radio of Chico Licensee, LLC
16090;10670;KRTI;IA;Grinnell;Alpha Media Licensee LLC,
16142;10670;KRVI;MO;Mount Vernon;SM-KRVI, LLC
16650;10670;KSOW;OR;;
17223;10670;KTKX;TX;Terrell Hills;CMG NY/Texas Radio, LLC
17344;10670;KTPO;ID;Kootenai;Hellroaring Communications L.L.C.,
17485;10670;KTUZ;OK;;
17570;10670;KTYG;WA;;
17951;10670;KUMX;LA;North Fort Polk;West Central Broadcasting Co., Inc.
18357;10670;KVCN;NM;Los Alamos;VCY America Inc,
19739;10670;KXDR;MT;Pinesdale;Anderson Radio Broadcasting, Inc.
20839;10670;KYTZ;ND;Walhalla;Simmons Broadcasting, Inc.
20918;10670;KYXA;LA;Homer;K-LOVE, Inc.
20940;10670;XHPBP;PU;;
21255;10670;KZJZ;MN;Babbitt;Midwest Communications, Inc.
21305;10670;KZLX;MO;;
21321;10670;K294CK;MT;Whitefish;
21646;10670;KZZA;TX;Muenster;Estrella Radio License of Dallas LLC,
21943;10670;WAKL;GA;Gainesville;K-LOVE, Inc.
22037;10670;WAOB;PA;;
22182;10670;WATQ;WI;Chetek;iHM Licenses, LLC
22443;10670;WBDR;NY;Copenhagen;Community Broadcasters, LLC
23124;10670;WCDW;NY;Port Dickinson;Equinox Broadcasting Corporation,
23741;10670;WDBP;NC;;
24379;10670;WEAD;NC;;
25097;10670;WFBT;NC;Carolina Beach;Carolina Christian Radio, Inc.
25208;10670;WFGA;OH;Hicksville;Swick Broadcasting Corporation,
25230;10670;WFGW;TN;Norris;Blue Ridge Broadcasting Corp,
25899;10670;WGGP;FL;;
26026;10670;WLQQ;IN;West Lafayette;Woof Boom Radio of Lafayette LLC,
26498;10670;W294AB;NH;Hanover;
26542;10670;WHFI;WV;Lindside;Monroe County Board of Education,
26912;10670;WHTO;MI;Iron Mountain;Results Broadcasting of Iron Mountain, Inc.
27693;10670;WIXP;MS;;
27743;10670;WIZN;VT;Vergennes;Hall Communications, Inc.
27896;10670;WJFK;VA;;
28014;10670;WJJY;MN;;
28339;10670;W294CH;DE;Georgetown;
28988;10670;WKVK;NC;Semora;K-LOVE, Inc.
29261;10670;WLFX;KY;Berea;Wallingford Communications LLC,
29540;10670;WLQQ;IN;West Lafayette;Woof Boom Radio of Lafayette LLC,
29624;10670;WLTW;NY;New York;iHM Licenses, LLC
30011;10670;WFGW;TN;Norris;Blue Ridge Broadcasting Corp,
30041;10670;WMJX;MA;Boston;Audacy License, LLC
30338;10670;WMVI;IN;Mount Vernon;The Original Company, Inc.
30603;10670;WNFN;TN;Franklin;Midwest Communications, Inc.
30737;10670;WNKR;KY;Williamstown;Grant County Broadcasters, Inc
31396;10670;WOKA;GA;;
32215;10670;WPPN;IL;Des Plaines;Univision Radio Stations Group, Inc.
32400;10670;WPWQ;IL;Mount Sterling;LB Sports Productions LLC,
33348;10670;WRHC;MI;;
33390;10670;WRIS;WI;;
34049;10670;WSIB;OH;;
34301;10670;WSRT;MI;Gaylord;MacDonald Garber Broadcasting, Inc.
34359;10670;WSTZ;MS;;
34569;10670;WTCB;SC;Orangeburg;Radio License Holding CBC, LLC
34804;10670;WTLC;IN;;
35037;10670;WTUB;WV;;
36140;10670;WVKM;WV;Matewan;West Virginia Educational Broadcasting Authority,
36161;10670;WVLH;PA;;
36815;10670;WWKL;PA;Hershey;Radio License Holding CBC, LLC
37307;10670;WXDJ;FL;Fort Lauderdale;WRMA Licensing, Inc.
37729;10670;WXTP;ME;North Windham;Relevant Radio, Inc.
38009;10670;WYEJ;SC;;
38933;10670;WZNX;IL;Sullivan;Cromwell Group, Inc. of Illinois
39233;10670;WZZL;KY;Reidland;Withers Broadcasting Company of Paducah, LLC
41679;10670;KGJN;CO;;
42200;10670;KSMY;CA;Lompoc;Lazer Licenses LLC,
42847;10670;WKMX;AL;Enterprise;Gulf South Communications Inc,
42974;10670;WKRU;WI;Allouez;Cumulus Licensing LLC,
45570;10670;CBC1; ?;;
45571;10670;CBC2; ?;;
45572;10670;CBCF1; ?;;
45573;10670;CBCF2; ?;;
49512;10670;CFDV;AB;;
49537;10670;CFET;YT;;
50623;10670;CHSV;QC;;
50735;10670;CHWY;SK;;
51115;10670;CIKZ;ON;;
51760;10670;CJIT;QC;;
52008;10670;CJRX;AB;;
52139;10670;CJWT;ON;;
52896;10670;CKYR;AB;;
53507;10670;K294BD;WY;Gillette;
53525;10670;K294CS;CA;Fallbrook;
53552;10670;K294DG;ND;Hettinger;
53573;10670;K294BW;TX;Vidor;
53579;10670;W294CU;WI;Lacrosse;
53588;10670;K294AB;CO;Dove Creek;
53597;10670;K294DI;KS;Salina;
53598;10670;W294CL;WV;Charleston;
53601;10670;W294BQ;PA;Easton;
53635;10670;K294CK;MT;Whitefish;
53675;10670;W294AB;NH;Hanover;
53705;10670;K240EV;CA;;
53713;10670;W294BJ;PA;Honesdale;
53721;10670;W294BG;KY;Frankfort;
53733;10670;W294CJ;SC;Charleston;
53751;10670;K294DJ;NE;Lincoln;
53772;10670;K294AS;OR;Ashland;
53794;10670;W294AR;AL;Auburn;
53799;10670;K294CW;AZ;;
53802;10670;K294DC;ID;Boise;
53831;10670;K294CD;ID;Pocatello;
53846;10670;K294DK;CA;Bakersfield;
53855;10670;K294DA;CA;Rosamond;
53861;10670;W294BY;VA;Charlottesville;
53904;10670;K294CX;CA;Crescent City;
53912;10670;K294AN;AZ;Payson;
53943;10670;K294DH;UT;Joseph;
53953;10670;W294AE;PA;Altoona;
53955;10670;K294CR;AZ;Tucson;
53956;10670;K294DD;TX;El Campo;
53965;10670;K294CQ;AZ;Lake Havasu City;
53972;10670;K294CB;NM;Clovis;
54034;10670;K294CA;CA;;
54035;10670;K292EC;SD;;
54082;10670;W294CR;FL;Tampa;
54129;10670;W294AN;FL;Fort Myers Beach;
54136;10670;K294AI;KS;Courtland;
54158;10670;K294BZ;MT;Boulder;
54167;10670;K294CN;WY;Alpine;
54183;10670;K294CG;ID;Fremont County;
54200;10670;K294BL;UT;Castle Valley;
54202;10670;W294BN;DE;Dover;
54205;10670;W294CH;DE;Georgetown;
54217;10670;W294CX;FL;Tallahassee;
54224;10670;K294AM;MN;West St. Paul;
54258;10670;K294DE;KS;Parsons;
54274;10670;K294DF;MN;New Prague;
54275;10670;W294BU;NY;Corning;
54293;10670;W294CK;OH;Mansfield;
54298;10670;W294BF;KY;Harlan;
54314;10670;W294CN;OH;;
54315;10670;K294BU;AZ;Kingman;
54335;10670;K294AZ;CA;Eureka;
54338;10670;W294AZ;NH;Berlin;
54353;10670;W294CV;TN;Tullahoma;
54385;10670;K294BT;SD;Rapid City;
54411;10670;K294BO;CO;Monte Vista;
54426;10670;K294BJ;OR;La Grande;
54434;10670;W294CF;MD;Frostburg;
54443;10670;W294CW;SC;Loris;
54459;10670;K294BC;MT;Wolf Point;
54465;10670;K294BB;MT;Baker;
54494;10670;W294BP;TN;Memphis;
54507;10670;K294BE;MO;Saint Joseph;
54519;10670;W294CY;IN;Valparaiso;
54639;10670;W294CO;KY;Campbellsville;
54675;10670;W294CQ;OH;Wilmington;
54692;10670;W294CE;NC;Mount Airy;
54710;10670;W294CG;IN;Tell City;
54769;10670;W294CP;WV;;
4201;10690;XHPJ;NL;;
4553;10690;KARP;MN;;
4582;10690;KASS;WY;Casper;Mt. Rushmore Broadcasting, Inc.
4750;10690;KAZE;TX;Ore City;Reynolds Radio, Inc.
4918;10690;WRQK;OH;;
4939;10690;KBGL;KS;Larned;Hull Broadcasting, Inc.
5232;10690;KBRS;LA;Belle Rose;Alex Media, Inc.
5492;10690;KFRC;CA;;
5509;10690;KCCJ;AR;Dalhart;
5809;10690;WSYR;NY;;
5848;10690;KCPK;CA;;
5935;10690;KCST;OR;;
6291;10690;KDGL;CA;Yucca Valley;Alpha Media Licensee LLC,
6589;10690;KDRX;TX;Laughlin Afb;MBM Radio Del Rio LLC,
6884;10690;KEDG;LA;Alexandria;Globecom Media LLC,
6927;10690;WOOD;MI;;
6966;10690;KEGK;ND;Wahpeton;RADIO WAHPETON BRECKENRIDGE, LLC
7920;10690;KFRC;CA;;
7948;10690;KFSE;AK;Kasilof;KSRM Radio Group, Inc.
8945;10690;KHEN;CO;;
9233;10690;KHPP;LA;;
9237;10690;KHPT;TX;Conroe;Radio One Licenses, LLC
9289;10690;KHRT;ND;;
9341;10690;KHTT;OK;Muskogee;GRIFFIN LICENSING, L.L.C.
9668;10690;KIGI;AK;Igiugig;Bay Broadcasting Company, Incorporated
9696;10690;KIHK;IA;Rock Valley;Community First Broadcasting, LLC
11299;10690;KKRB;OR;Klamath Falls;Wynne Broadcasting Company, Inc.
11493;10690;KKYN;TX;;
11607;10690;KLCX;CO;;Educational Media Foundation,
11691;10690;KLGD;TX;Stamford;Vance Communications, LLC
12053;10690;KLUB;TX;Bloomington;Townsquare License, LLC
12582;10690;KMOK;ID;Lewiston;McVey Entertainment Group, LLC
12656;10690;KMRG;NV;;Priority Radio, Inc.
12758;10690;KMVE;CA;California City;High Desert Broadcasting LLC,
12868;10690;KMZK;CO;Clifton;Get Smashed Radio  Broadcasting Network, LLC
13924;10690;K295CY;UT;St. George;
13945;10690;KOOV;TX;Kempner;Armor of God Catholic Radio Apostolate,
13972;10690;KOPW;NE;Plattsmouth;NRG License Sub, LLC
14537;10690;K295CE;OR;The Dalles;
14539;10690;K295AU;WA;Moses Lake;
14544;10690;K295AU;WA;Moses Lake;
14647;10690;KPPV;AZ;Prescott Valley;Prescott Valley Broadcasting Company, Inc.
15199;10690;KQLB;CA;Los Banos;Golden Pegasus LLC,
15684;10690;WLGE;WI;Baileys Harbor;Michael J. Mesic,
15766;10690;KRGW;AK;Fairbanks;Adventist Radio Alaska Corporation,
15940;10690;KRNO;NV;Incline Village;Americom  Limited Partnership,
15954;10690;KROC;MN;;
16139;10690;KRVF;TX;Kerens;LKCM Radio Licenses, L.P.
16172;10690;KRWM;WA;Bremerton;Seattle FCC License Sub, LLC
16340;10690;KSCY;MT;Four Corners;Silver Star Communications, Inc.
17035;10690;KDRX;TX;Laughlin Afb;MBM Radio Del Rio LLC,
17157;10690;KTIJ;OK;Elk City;Fuchs Radio, LLC
17340;10690;KTPK;KS;Topeka;Alpha Media Licensee LLC,
17562;10690;KTXY;MO;Jefferson City;Zimmer Radio of Mid-Missouri, Inc.
17715;10690;KUDV;IA;Bloomfield;Tri-Rivers Broadcasting Company,
18464;10690;KVGQ;NV;Overton;Kemp Communications, Inc.
19074;10690;KWEC;MO;;
19600;10690;KWYI;HI;;RESONATE HAWAII LLC,
19778;10690;KXFE;AR;Dumas;Arkansas County Broadcasters, Inc.
19866;10690;KXIO;AR;;EAB of Clarksville LLC,
20928;10690;KYXK;AR;Gurdon;HIGH PLAINS RADIO NETWORK, LLC
21042;10690;KBRS;LA;Belle Rose;Alex Media, Inc.
21652;10690;KZZG;OK;;
21825;10690;WAFX;VA;Suffolk;Tidewater Communications, LLC
22274;10690;WAXE;WV;;
22574;10690;WBIS;NC;;
22757;10690;WBPT;AL;Homewood;SM-WBPT, LLC
22787;10690;WBQX;ME;Thomaston;WBIN Media Co., Inc.
23078;10690;WCCC;CT;Hartford;K-LOVE, Inc.
24023;10690;WDML;IL;Woodlawn;WDML, LLC
24722;10690;W295BY;NY;Elmira;
24991;10690;WEXR;MS;Stonewall;Meridian Media Group LLC,
25049;10690;WEZX;PA;Scranton;Times Shamrock Media, L.P.
25522;10690;WFSC;SC;;
26218;10690;WGSW;GA;Americus;Greater 2nd Mt. Olive Missionary Baptist Church,
26675;10690;WHKL;MS;Crenshaw;J Boyd Ingram,
26849;10690;WHRD;IL;Freeport;The Moody Bible Institute of Chicago,
27306;10690;WIIS;FL;Key West;The Keyed Up Communications Company,
27852;10690;WJDS;FL;Sparta;Augusta Radio Fellowship Institute, Inc.
27943;10690;WJHF;AL;;
28993;10690;WKVP;NJ;Camden;K-LOVE, Inc.
29033;10690;WKXD;TN;;
29082;10690;WKZA;NY;Lakewood;Media One Holdings, LLC
29268;10690;WLGE;WI;Baileys Harbor;Michael J. Mesic,
29287;10690;WLGX;VA;Bedford;K-LOVE, Inc.
29570;10690;WLRU;OH;;
29894;10690;WMEG;PR;Guayama;WMEG Licensing, Inc.
29960;10690;WMGU;NC;Southern Pines;Cumulus Licensing LLC,
30011;10690;WMIT;NC;Black Mountain;Blue Ridge Broadcasting Corp,
30173;10690;WMOZ;MN;Moose Lake;Fond du Lac Band of Lake Superior Chippewa,
30812;10690;WNNO;WI;;
30908;10690;WRXS;WI;Brookfield;Lakefront Communications, LLC
31500;10690;WOOA;NY;;
31822;10690;WPAK;WI;;
32109;10690;WPLL;FL;Cross City;Marc Radio Gainesville, LLC
33194;10690;WRBE;MS;;
33224;10690;W295DA;MI;Sturgis;
33560;10690;WRPG;NC;;
33780;10690;WRXS;WI;Brookfield;Lakefront Communications, LLC
33844;10690;WSAE;MI;Spring Arbor;Spring Arbor University,
33916;10690;WSCY;NH;Moultonborough;NORTHEAST COMMUNICATIONS CORPORATION,
34298;10690;WSRQ;FL;;
34431;10690;WSWT;IL;Peoria;Midwest Communications, Inc.
34528;10690;W295DE;OH;Cleveland;
35021;10690;WTTL;KY;;
35219;10690;WUBB;SC;Bluffton;Alpha Media Licensee LLC,
35231;10690;WUBN;NC;;
35463;10690;WUKL;PA;Masontown;K-LOVE, Inc.
35594;10690;WUPM;MI;Ironwood;Baroka Broadcasting, Inc.
35997;10690;WVEZ;KY;St. Matthews;SM-WVEZ, LLC
36370;10690;WVTI;VT;Brighton;Vermont Public Co.,
36654;10690;WWEG;MD;Myersville;Manning Broadcasting Inc,
37181;10690;WWYN;TN;Mckenzie;Southern Stone Communications, LLC
37820;10690;WXXC;IN;Marion;Hoosier AM/FM, LLC
38258;10690;W295AQ;PA;Milford;
38300;10690;WYPO;MD;Ocean City;WYPR License Holding, LLC
38572;10690;WZAA;OH;;
38783;10690;W295BL;NH;Manchester;
41372;10690;KAGA;TX;;
41484;10690;KGCA;GU;;
42276;10690;KYHO;MO;;
42381;10690;K295BF;TX;Royse City;
43222;10690;WQTA;FL;;
43432;10690;WWSU;OH;Fairborn;Wright State University,
44942;10690;WVSQ;PA;Renovo;Schlesinger Communications, Inc.
45570;10690;CBC1; ?;;
45571;10690;CBC2; ?;;
45572;10690;CBCF1; ?;;
45573;10690;CBCF2; ?;;
50079;10690;CFYT;YT;;
50385;10690;CHKA;QC;;
50440;10690;CHMA;NB;;
50591;10690;CHRQ;QC;;
50716;10690;CHWF;BC;;
50869;10690;CIBX;NB;;
51466;10690;CIXX;ON;;
51729;10690;CJHP;AB;;
52477;10690;CKJF;QC;;
52502;10690;CKKC;BC;;
52505;10690;CKKF;AB;;
52609;10690;CKOB;QC;;
52632;10690;CKOB;QC;;
52663;10690;CKQB;ON;Ottawa;
53522;10690;K295CT;AR;Wynne;
53531;10690;W295CQ;IN;Brazil;
53532;10690;W295CE;NC;Winston-Salem;
53543;10690;W295CW;NY;Hornell;
53560;10690;K295CE;OR;The Dalles;
53581;10690;K295CK;TX;Luckenbach;
53601;10690;K295BS;AR;Bentonville;
53609;10690;K295AH;CA;Goleta;
53613;10690;K295DA;TX;Dallas;
53617;10690;K295AL;AZ;Little Acres;
53652;10690;W295CX;MI;Marquette;
53655;10690;W295CC;KY;London;
53658;10690;K295AR;SD;Firesteel;
53668;10690;W295DB;OH;Bowling Green;
53670;10690;W295AL;VT;Woodstock;
53717;10690;W295AP;FL;;
53732;10690;W295AI;VA;Marion;
53734;10690;W295AO;GA;Valdosta;
53739;10690;W295BU;PR;Mayaguez;
53743;10690;W295CL;MI;Kalamazoo;
53744;10690;W295AE;AL;Trinity;
53750;10690;K295BZ;CA;King City;
53753;10690;W295CI;OH;Urbana;
53770;10690;W295DA;MI;Sturgis;
53773;10690;W295BY;NY;Elmira;
53774;10690;K295AC;IA;Iowa City;
53775;10690;W295BQ;IL;Litchfield;
53793;10690;W295BH;FL;Sarasota;
53797;10690;W295CF;FL;St Petersburg;
53843;10690;K295CU;CA;Scotia;
53858;10690;W295AY;GA;Crystal Valley;
53880;10690;K295BU;TX;Dumas;
53888;10690;W300CM;WI;Appleton;
53901;10690;K295CQ;MO;St. Louis;
53908;10690;W295BP;MI;Haslett;
53921;10690;W295CO;VT;;
53927;10690;W295CS;NC;Kinston;
53936;10690;W295CZ;NY;Amsterdam;
53939;10690;W295AR;WV;Sutton;
53948;10690;W295CN;FL;Ormond Beach;
53962;10690;K295BI;NE;Kearney;
53973;10690;K295CG;MT;Great Falls;
53982;10690;K295BC;NE;Geneva;
53990;10690;W295BB;AL;Spanish Fort;
53998;10690;K295BO;WA;Aberdeen;
54001;10690;K295BJ;OR;Newport;
54042;10690;W295BL;NH;Manchester;
54048;10690;W295BJ;FL;Jupiter;
54051;10690;K295BW;UT;Levan;
54067;10690;K295CL;KS;Newton;
54109;10690;K295CB;IA;;
54110;10690;W295DH;TN;Millington;
54118;10690;W295CP;VA;Harrisonburg;
54120;10690;K295CP;WY;Sheridan;
54122;10690;K296FZ;WY;;
54145;10690;W295BW;NY;Grand Island;
54159;10690;W295AF;IN;La Porte;
54167;10690;K295DC;NM;Santa Rosa;
54171;10690;K295AV;WA;Kennewick;
54183;10690;W295BN;NY;Catskill;
54199;10690;K295BF;TX;Royse City;
54233;10690;K295CH;KS;Kansas City;
54236;10690;W295BI;TN;Chattanooga;
54247;10690;W295CU;MI;Tawas City;
54263;10690;K295CX;CA;Grass Valley;
54276;10690;K295AY;UT;Holden;
54281;10690;K295BL;OK;Chickasha;
54285;10690;K295AI;CA;Muscoy;
54304;10690;W295DC;FL;Panama City;
54314;10690;K295BR;ND;Dickinson;
54320;10690;K295BD;MN;St. James;
54358;10690;W295BK;NY;Poughkeepsie;
54365;10690;K295CY;UT;St. George;
54378;10690;K295BQ;MT;Lewistown;
54388;10690;W295AZ;FL;Jacksonville Beach;
54398;10690;W294AF;WV;Ripley;
54404;10690;K295AU;WA;Moses Lake;
54405;10690;K295FB;MO;Cape Girardeau;
54412;10690;W295BS;IN;Martinsville;
54416;10690;W295AU;VT;Manchester;
54418;10690;K295BI;NE;Kearney;
54434;10690;K295CW;UT;Logan;
54455;10690;W295BT;IN;Connersville;
54466;10690;W295CV;PA;Hazleton;
54479;10690;W295CT;MI;Lapeer;
54483;10690;W295BD;KY;Mount Sterling;
54493;10690;W295AQ;PA;Milford;
54503;10690;W295DG;MS;Picayune;
54507;10690;K295BT;WA;Wapato;
54537;10690;W295CJ;MD;Chestertown;
54544;10690;W295CR;PA;Allentown;
54547;10690;K295DB;OR;Bend;
54558;10690;W288CF;PA;;
54584;10690;K295CS;CO;Wray;
54598;10690;W295DK;NC;Louisburg;
54603;10690;W295BX;MD;Baltimore;
54680;10690;W295DF;TN;Madisonville;
54767;10690;W295DE;OH;Cleveland;
61695;10690;WMGU;NC;Southern Pines;Cumulus Licensing LLC,
4209;10710;XHCLO;CO;;
4363;10710;WERZ;NH;Exeter;iHM Licenses, LLC
4561;10710;KARX;TX;Canyon;Cumulus Licensing LLC,
4628;10710;KAUM;TX;Colorado City;Extreme Media, LLC
4962;10710;KBHI;MO;Miner;Withers Broadcasting Company of Southeast Missouri, LLC
5105;10710;KBMV;MO;;
5174;10710;KBPM;TX;;
5584;10710;WGMY;GA;Thomasville;iHM Licenses, LLC
5626;10710;KCGW;NE;;
5810;10710;KCNY;AR;Greenbrier;EAB of Morrilton, LLC
6037;10710;KCWR;CA;Bakersfield;Buck Owens Production Company, Incorporated
6173;10710;KDBX;SD;Clear Lake;Alpha 3E Licensee LLC,
6584;10710;KDRS;AR;;
6919;10710;WCKT;FL;Lehigh Acres;iHM Licenses, LLC
6963;10710;KEGH;UT;Woodruff;Aerostar Communications, LLC
7285;10710;KESR;CA;Shasta Lake City;Results Radio of Redding Licensee, LLC
7286;10710;KESS;TX;Port Arthur;Univision Radio Stations Group, Inc.
7429;10710;K296BJ;ID;Bonners Ferry;
7542;10710;KFCO;CO;Bennett;Pillar of Fire,
7835;10710;KFNV;LA;;
8100;10710;WKFS;OH;Milford;iHM Licenses, LLC
8849;10710;KHAV;TX;Sabinal;35 COMMUNICATIONS LLC,
9055;10710;KHIT;CA;;
9445;10710;KXHT;AR;Marion;Flinn Broadcasting Corporation,
9896;10710;KIPC;OR;;
10144;10710;KIYQ;NV;Pahrump;
10503;10710;KJML;KS;Columbus;American Media Investments,
10692;10710;K296ER;MN;Mankato;
10976;10710;KKEQ;MN;Fosston;Pine to Prairie Broadcasting,
11773;10710;KLJH;CO;Bayfield;NATIVE AMERICAN CHRISTIAN VOICE, INC.
11789;10710;KLJX;AZ;;
11869;10710;KLMZ;MO;Leadwood;Dockins Communications, Inc.
12098;10710;KLVU;OR;Sweet Home;K-LOVE, Inc.
12201;10710;KLZT;TX;Bastrop;Waterloo Media Group, L.P.
13095;10710;KNID;OK;North Enid;Chisholm Trail Broadcasting Co.,
13154;10710;KNKK;CA;Needles;Cameron Broadcasting, Inc.
13464;10710;KNWI;IA;Osceola;UNIVERSITY OF NORTHWESTERN - ST. PAUL,
13707;10710;KOFR;WY;;
13719;10710;KOGD;OK;;
13728;10710;KOGM;LA;Opelousas;Delta Media Corporation,
14089;10710;KOUJ;OK;;
14198;10710;KOYO;CA;;
14507;10710;KPKL;WA;Placerville;Spokane Broadcasting Company, LLC
14736;10710;KPTG;CA;;
14804;10710;KPVW;CO;Aspen;Entravision Holdings, LLC
15030;10710;KQEO;ID;Idaho Falls;Sandhill Media Corporation,
15135;10710;KQIP;CA;;
15603;10710;K296HA;MO;Washington;
16017;10710;KRQN;IA;Vinton;George S. Flinn, Jr.
16023;10710;KRQT;WA;Castle Rock;Bicoastal Media Licenses IV, LLC
16134;10710;KRVA;TX;;
16187;10710;KRXB;TX;Beeville;Scarlet Begonia Productions, Inc.
16322;10710;KYEB;TX;;
16725;10710;KSRT;CA;Cloverdale;Lazer Licenses LLC,
16734;10710;KSSC;CA;Ventura;Entravision Holdings, LLC
16735;10710;KSSD;CA;Fallbrook;Entravision Holdings, LLC
16736;10710;KSSE;CA;Arcadia;Entravision Holdings, LLC
17088;10710;KTFS;AR;;
17130;10710;KTHI;ID;Caldwell;Lotus Boise Corp.,
17140;10710;KTHS;AR;;
17276;10710;KTMY;MN;Coon Rapids;KTMY-FM, LLC
17280;10710;K296HK;NE;Falls City;
17472;10710;KTUM;NM;Tatum;MTD, Inc.
18354;10710;K296BW;MT;Glasgow;
18766;10710;KVSG;WA;;
18838;10710;KVVA;AZ;;
19164;10710;KWHO;WY;;Heart Mountain Broadcasting LLC,
19275;10710;KWLV;LA;Many;Baldridge-Dumas Communications, Inc.
19845;10710;KXHT;AR;Marion;Flinn Broadcasting Corporation,
20110;10710;K296FT;OR;West Haven;
20425;10710;KYEB;TX;;
20471;10710;KYFV;NM;Armijo;Bible Broadcasting Network, Inc.
21808;10710;WAFG;FL;;
22036;10710;WAOA;FL;;
22241;10710;WAVX;FL;;
22352;10710;W296CZ;ME;Portland;
22621;10710;KYFV;NM;Armijo;Bible Broadcasting Network, Inc.
22987;10710;WBYP;MS;Belzoni;Zoo-Bel Broadcasting, LLC
23052;10710;WCBC;WV;;
23124;10710;W296BS;NY;Johnson City;
23212;10710;WCHG;VA;Hot Springs;Pocahontas Communications Cooperative Corp,
23286;10710;WCKC;MI;Cadillac;Up North Radio, LLC
23637;10710;WCXP;IL;Chicago;CHICAGO INDEPENDENT RADIO PROJECT,
24071;10710;WDOH;OH;Delphos;Woof Boom Radio of Lima LLC,
24384;10710;WEAI;IL;Lynnville;Jacksonville Area Radio Broadcasters Inc,
24463;10710;WEDJ;IN;Danville;Continental Broadcast Group, LLC
24924;10710;WEVC;NH;Gorham;New Hampshire Public Radio, Inc.
25247;10710;WFHN;MA;Fairhaven;Townsquare License, LLC
25429;10710;WFON;WI;Fond Du Lac;RBH Enterprises, Inc.
25652;10710;WFXC;NC;Durham;Radio One Licenses, LLC
25662;10710;WFXM;GA;Gordon;WFXM-FM Radio, LLC
26555;10710;WHFV;VA;Shenandoah;Holy Family Communications,
